name,label,parent_id
20839,SC Puthari,591144
338465,SC Puthri KLA,243054
553916,SC Putiya,380702
144185,SC Puyar,112683
517215,SC Pyana Kalan,239340
937340,SC Pyarepur,368172
628711,SC Pyarepur,169504
518822,SC Quarasi,624020
632592,SC Qutubpur,276282
973147,SC RAM Karan Patti,817985
903471,SC RAM Nagar,941167
317197,SC RAM Nagar,771863
994763,SC RAM Nagar Dhaurahara,191374
830393,SC RAM Nagar Gariya,603603
994043,SC RAM PUR Pachbhita,23194
148087,SC RED,111570
210737,SC RUI,127828
173263,SC RUI,115171
167557,SC RUI Chhattishi,120227
208816,SC RUI Nalkol,120872
211744,SC RUI PHC Pethwadaj,127796
110906,SC Rabgaon,100431
881230,SC Rada Dewariya,235479
283240,SC Rador,322494
637683,SC Rafaitpur KG,888512
228884,SC Ragatvihir,117311
895689,SC Ragbuarganj,827103
370629,SC Ragghupr,631269
359859,SC Raghaniya,919129
850538,SC Raghawapur,720468
746136,SC Raghopur,36842
562534,SC Raghunathpur,239340
76555,SC Raghunathpur,727802
300127,SC Raghunathpur,89639
389308,SC Ragoli Bujurg,659052
279337,SC Rahatikar,272006
476728,SC Raheem KOT,243054
679804,SC Raheemganj,8457
168963,SC Rahimpur,120225
358685,SC Rahmatpur,610856
153445,SC Rahuli,114437
371418,SC Rahunangly,500441
244002,SC Rahur,125557
228326,SC Rahuri,118472
198249,SC Rahuri Factory,120988
194100,SC Rahuri Khurd,121023
656373,SC Rahuzah Dargah,631269
416031,SC Rahwan,368172
72292,SC Raibha,837861
162461,SC Raigavhan,119957
308582,SC Raigwa,973260
275492,SC Raikara,881913
445001,SC Raikari,948357
202121,SC Raikhod PHC Moghali,125077
431036,SC Raimjha,505738
531030,SC Rainaganj,235479
541969,SC Raipatti,328983
477653,SC Raipur,235479
776874,SC Raipur,967157
883897,SC Raipur,215708
757682,SC Raipur,832932
238325,SC Raipur,115337
610446,SC Raipur,952134
781699,SC Raipur,391346
421963,SC Raipur,28269
108535,SC Raipur,100826
717719,SC Raipur Bangar,476808
988005,SC Raipur Chinhatpur,832932
512566,SC Raipur Hans,329650
473546,SC Raipur Khas,501541
574031,SC Raipur Mooda Galib,174857
682829,SC Raipur Shadat,915735
314708,SC Raipur Waghpur,809957
688903,SC Raipura,505738
594474,SC Raipura,220565
787268,SC Raipura,100745
699133,SC Raipuriya,273271
801432,SC Raisinghpur,173297
639476,SC Raitanda,432197
351911,SC Raiyadehmafi,566945
953997,SC Rajabari,708701
802997,SC Rajaganj,214217
175054,SC Rajagoli Budruk,121517
175076,SC Rajagoli Khurd,121517
189482,SC Rajapur,118591
1571,SC Rajapur,948357
171847,SC Rajapur,120214
316315,SC Rajapur,272006
999053,SC Rajapur,423265
726324,SC Rajapur,214217
160670,SC Rajapur  Belwandi,119807
296424,SC Rajapur AV,827103
741311,SC Rajapur Kala,772370
703490,SC Rajapur Mafi,100826
426786,SC Rajapur SC,827103
578851,SC Rajapur Sikraur,397302
952818,SC Rajapurbainy,174857
35876,SC Rajarampur Pratap,400541
402525,SC Rajau,329650
882061,SC Rajaura,455094
453096,SC Rajaura Khurd,591797
533688,SC Rajdepur 2,703704
208115,SC Rajegaon,127003
168079,SC Rajegaon,112884
126444,SC Rajegaon,108873
640751,SC Rajendra Nagar,16562
736278,SC Rajepur Saraimeda,967157
177137,SC Rajewadi TR,111983
224704,SC Rajgad,129908
586998,SC Rajgarh,28269
989210,SC Rajgarh,948357
961505,SC Rajghat,498349
540613,SC Rajgir,198513
340115,SC Rajipur,967157
140510,SC Rajoli,112380
582986,SC Rajoora,46133
390732,SC Rajopur Sadat,915735
553829,SC Rajouni,659052
88321,SC Rajpur,202603
320051,SC Rajpur,915096
498907,SC Rajpur,508479
509139,SC Rajpur,658199
773017,SC Rajpur,686013
946929,SC Rajpur,576711
481045,SC Rajpur Kyutana,772370
692449,SC Rajpura,198513
369758,SC Rajpura,10894
469797,SC Rajpuri Nawada,607552
352382,SC Rajpurkesariya,623915
274315,SC Rajunagla,167682
464262,SC Rajupura,915735
227230,SC Rajur,123947
167802,SC Rajur 1,112897
197310,SC Rajura,120143
155186,SC Rajura,116786
212726,SC Rajura BK Mukhed,128286
168443,SC Rajura Bazar,116386
126713,SC Rajura Ghate,108653
161697,SC Rajuri,112822
201074,SC Rajuri,120708
149297,SC Rajurwadi,116388
658709,SC Rajwal,650124
417388,SC Rajwara,665732
735750,SC Rakaba Jalpur,493648
786456,SC Rakehti,56812
927447,SC Raksa,423265
207950,SC Rakshas Bhuwan,121167
159935,SC Rakshi,120192
181293,SC Ralegan,112912
164541,SC Ralegan,120273
214479,SC Ralegan THE,121473
569638,SC Rama Laxna,235479
919883,SC Ramapur,691364
49279,SC Ramapur,613482
838664,SC Ramapur 2,771238
883953,SC Ramapur Barkatpur,214369
692569,SC Ramapur Nankari,214369
541604,SC Ramapur SC,771238
473662,SC Ramchandipur,955958
193589,SC Rameshwar,123981
577004,SC Rameshwar Tola,343865
107443,SC Ramgaon,100745
539707,SC Ramgarahi Patti,100745
64551,SC Ramgarh,9448
661390,SC Ramgarh,646019
486643,SC Ramgarh,586961
442928,SC Ramia Behar,391346
611718,SC Ramjiwala,915735
66535,SC Rammpura,603603
821864,SC Ramnagar,901808
819409,SC Ramnagar,727929
688486,SC Ramnagar,569154
481080,SC Ramnagar KG,888512
65783,SC Rampur,970543
820895,SC Rampur,207926
872847,SC Rampur,206518
54937,SC Rampur,498349
414846,SC Rampur,711240
952854,SC Rampur,343865
530708,SC Rampur,28269
669400,SC Rampur,273271
994259,SC Rampur,956184
776469,SC Rampur,888318
899379,SC Rampur,521849
753770,SC Rampur,595258
492152,SC Rampur,919129
503120,SC Rampur Awasthi,412990
389430,SC Rampur Badhauna,669987
407801,SC Rampur Baghura,772242
901042,SC Rampur Bagnar,425703
284568,SC Rampur Bangar,167928
803147,SC Rampur Bangra,817985
599508,SC Rampur Bhagan,771863
396066,SC Rampur Bhath,501541
435813,SC Rampur Bujurg,569154
79165,SC Rampur Chandrabhan,956225
890749,SC Rampur Dakshini,873680
371128,SC Rampur Dhautal,412990
485715,SC Rampur Gaunariya,649432
576920,SC Rampur Ghoria,832618
271257,SC Rampur Gokul,214217
327157,SC Rampur Gonha,425703
941427,SC Rampur Johan,975679
909597,SC Rampur Karkhana,956225
273037,SC Rampur Khurd,591797
758190,SC Rampur Kodahara,343865
546646,SC Rampur Mahuwabari,412990
348134,SC Rampur Majhila,610856
96975,SC Rampur Manjha,502569
635627,SC Rampur Mishri,569154
889313,SC Rampur Shukl,412990
832255,SC Rampur Uttari,873680
703192,SC Rampura,167682
356451,SC Rampuriya,553621
640580,SC Rampurjanak,29403
615952,SC Rampurpatari,144715
875374,SC Rampurwa,100745
202130,SC Rampurwadi,120804
102711,SC Ramraj,100520
989426,SC Ramwapur,162624
357380,SC Ramwapur Khurd,53632
166391,SC Ranamalur,116222
523751,SC Ranaw,10894
280482,SC Ranayach Narendrapur,329206
758525,SC Ranchhar,359034
421319,SC Randa Kodar,772370
690137,SC Randheri,322494
160237,SC Ranegaon,120161
178633,SC Rangayyapalli,112283
409208,SC Rangdeeh,307555
515705,SC Rangpur,10894
758565,SC Ranguan,495160
204151,SC Rani Amravti,126716
969242,SC Rani Bari,653280
945289,SC Rani Bazar,215708
903318,SC Rani Nagar,450064
151745,SC Raniankulga,116864
460315,SC Ranichaukiya,505608
855347,SC Raniganj 2nd,207547
447110,SC Ranighat,720468
275724,SC Ranimau,29403
868508,SC Ranipur,809957
257614,SC Ranipur,299468
728951,SC Ranipur,703704
16656,SC Ranipur First,198513
662396,SC Ranipur Rajmo,701438
683019,SC Ranipur Second,198513
344303,SC Ranipur Third,198513
185466,SC Ranjane,118049
169367,SC Ranjangaon,121899
201653,SC Ranjangaon,120708
163008,SC Ranjangaon Sandas,112487
202117,SC Ranjankhol,120804
162910,SC Ranjanwadi,111620
602237,SC Ranmastpur Bujurg,432197
944011,SC Rannu,330747
296000,SC Ranoli Latifpur,476808
387635,SC Ranukhera,967157
179456,SC Ranvihir,118477
177153,SC Ranwad,116189
168904,SC Ranzani,114348
529195,SC Rarua,432197
509563,SC Rasaltanda,56812
283899,SC Rasauli,378417
597130,SC Rasgwan,521849
482326,SC Rashidabad Tiwariyan,832932
21956,SC Rashualpur,827103
530386,SC Rasina,471446
618277,SC Rasoolabad KG,888512
707952,SC Rasoolpur,28269
619059,SC Rasoolpur,772370
350656,SC Rasoolpur,646443
533296,SC Rasoolpur,576711
377578,SC Rasuiya,329650
903134,SC Rasulpur,586961
472308,SC Rasulpur,701634
327087,SC Rasulpur,669987
500761,SC Rasulpur Jagan,915735
805860,SC Ratahara,207926
562938,SC Ratanawe,493648
964257,SC Ratangarh,500441
583951,SC Ratanpur,427620
488109,SC Ratanpur,498349
85279,SC Ratanpur Main Center,708701
446431,SC Ratanpurwa,591797
602774,SC Ratauli,942994
955354,SC Ratausa,198513
719575,SC Rathgawn,180977
882509,SC Ratibhanpur,427620
202725,SC Ratnapur,116747
105249,SC Ratnapur,100115
79135,SC Ratuwapar,600052
101447,SC Ratwad,100678
796241,SC Rauhari,5664
827186,SC Raukari,832932
145707,SC Raulgaon,110234
951434,SC Raunahi,191374
484465,SC Raunakhurd,478344
870401,SC Raura,214369
898491,SC Raura,640128
22534,SC Rausar,214369
377007,SC Rausar Kothi,214369
211505,SC Rautkheda  PHC Barul,127810
598581,SC Rauzagaon,8457
202808,SC Ravalgaon,116729
173674,SC Ravalgaon 1,116731
173749,SC Ravalgaon 2,116731
172732,SC Ravanda,120352
100628,SC Rave,100256
215137,SC Ravi PHC Mukramabad,128323
164816,SC Rawa,116239
407386,SC Rawana,197342
360857,SC Rawana,698085
549082,SC Rawana Lala URF Vishanpuri,281309
212469,SC Rawangaon Mukhed,127163
204081,SC Rawangoan,125100
834303,SC Rawaniya,217064
995433,SC Raypur Dhobahi,915096
785331,SC Razwapur,162624
355848,SC Redimalakpur,683294
144569,SC Redwa,114905
929903,SC Reewa Sultanpur Mirzapur,397302
56949,SC Reewanankar SC,771238
647688,SC Regaha,639220
550628,SC Rehairya,174857
580511,SC Rehar KG,888512
827568,SC Rehatimalipur,144715
304937,SC Rehetamafi,623915
735853,SC Rehmapur,243054
22654,SC Rehualalganj,272006
620025,SC Rejua,388057
127933,SC Relgaon,108903
993473,SC Renda,540075
974558,SC Renga,586961
440595,SC Renukoot,30777
41136,SC Repura,90740
146699,SC Rethreharnax,111101
45168,SC Retvara,167682
481665,SC Reusa,772370
392517,SC Reusa FP,772370
882714,SC Revna,975679
952052,SC Rewada,10894
603770,SC Rewai,942994
452956,SC Rewai,579689
701466,SC Rewari Kalan,142087
108509,SC Rewli,100826
932126,SC Rewta,762161
262447,SC Richha,959631
145012,SC Ridhora,110234
164885,SC Ridhore,112935
151749,SC Ridhura,114809
750228,SC Rijor DP,708543
156609,SC Rile,111076
100491,SC Ritghar,100439
699555,SC Rithuakhor,681092
301642,SC Riwa,585926
698939,SC Riwai,959631
744075,SC Riyao,772242
288991,SC Roari,481671
525531,SC Rohai,138194
864876,SC Rohina,388057
185207,SC Rohipimpalgaon,123965
169504,SC Rohkadi,112918
985308,SC Rohuwa,90740
445262,SC Rohuwa Macchargawa,337298
178644,SC Rompalli,112283
432702,SC Ronda,640128
519512,SC Roop Nagar,591144
82690,SC Roopgarh,213958
802308,SC Rooppur,711240
86527,SC Roora,610856
721716,SC Rootha,640128
162215,SC Ropale K,112935
77392,SC Ropanchhapra,879933
960793,SC Roshanhar,585926
913957,SC Roshannagar,28269
521407,SC Roshnabad,16562
970127,SC Rova Vishunpur,701438
255137,SC Ruchchapar,727802
48744,SC Rudamau,36842
727551,SC Rudauli,646019
899964,SC Rudayan,832932
470023,SC Rudayan,276282
759095,SC Rudayan,919129
889492,SC Rudruli,901808
514204,SC Ruheepur,809957
57811,SC Ruheri,919129
102093,SC Ruibhar,100364
102444,SC Ruidhoki,100365
120898,SC Ruikhed,108448
852733,SC Ruknapur,368172
185481,SC Rule,118049
679881,SC Rund Balora,471446
946248,SC Runkata,837861
392906,SC Rupaudha,273271
13040,SC Rupdi Gujjar,683294
287885,SC Rupdi Junardar,683294
211656,SC Ruplanaik Tanda,127824
184016,SC Rural Trimbak,118148
292959,SC Rurikala,959631
594884,SC Ruruganj,517758
257711,SC Rustamnagar,698085
683096,SC SAI GAV,100331
461932,SC SHE,500441
760972,SC SOM,444407
411487,SC Saabitgarh,379099
839425,SC Saalabad,329206
461771,SC Saank,444407
646935,SC Sabalpur,11367
419092,SC Sabdalpur,683294
840916,SC Sabhad Katra,517758
797749,SC Sabua,579689
214449,SC Saburdi,111029
147591,SC Sadalgaon,112429
280439,SC Sadar,410873
810698,SC Sadaranpur,32379
310163,SC Sadariyapur,36842
954895,SC Sadarpur,197342
638861,SC Sadarpur,397302
541315,SC Sadarpur,36842
164435,SC Sadashivgad,120637
96394,SC Sadat,952134
194129,SC Sade,121023
202281,SC Sade Jambhari,114873
164291,SC Sadegaon,116728
75148,SC Sadhauna,214217
643071,SC Sadi-Bhadi,970543
16983,SC Sadikpur,16562
306092,SC Sadipur,217064
332134,SC Sadipur,32379
205773,SC Sadola,126903
98124,SC Sadopur,476808
705355,SC Saed Garhi,329206
33551,SC Saemardari,681092
137532,SC Sagaon,111583
280876,SC Sahabpur,144715
568630,SC Sahanudih,217064
530520,SC Sahar,329206
778994,SC Sahar,941167
323364,SC Sahara,53385
708905,SC Sahari,681092
960447,SC Sahasa,610986
810004,SC Sahaspur,235479
445073,SC Sahav,941538
961026,SC Sahawa,771863
953355,SC Sahayal,941167
549752,SC Sahbazpur,956225
68482,SC Saheri,940596
681584,SC Sahili,23194
935496,SC Sahnewajpur,100826
841040,SC Sahpurbaksoliya,973260
417699,SC Sahud,138416
304729,SC Sahuwakol,772242
54156,SC Sahviya Kalan,142087
836499,SC Saida A,379099
876088,SC Saidabaad,658199
596872,SC Saidabad,548346
621583,SC Saidapur Bhau,214217
943242,SC Saidkhanpur,782585
566471,SC Saidpur,159838
989712,SC Saidpur,29403
720520,SC Saidpur Kurmiyan,607552
971639,SC Saidpur Mafi,500441
781288,SC Saifabad,383554
456196,SC Saifullaganj,782585
205375,SC Saigaon,119970
507312,SC Saijna,242133
832760,SC Saimsi,29403
626982,SC Sainder,973260
566620,SC Sainthali,476808
445942,SC Sainyer,471446
661731,SC Saitiyapur,663104
587956,SC Saiyadsarawan,646443
455282,SC Saiyan,680403
604480,SC Sajanapar,681092
820296,SC Sajhauli,273271
578934,SC Sakada,646443
289863,SC Sakara,885109
449703,SC Sakat Bewar,603603
185726,SC Sakhar,118049
203401,SC Sakhari BU.,114267
128104,SC Sakharkherda,108873
610698,SC Sakhee Abboo Talimpur,688672
840742,SC Sakhola,589804
164097,SC Sakhra,112749
521935,SC Sakhwaniya,675112
153062,SC Sakol,116864
164425,SC Sakore,111945
214587,SC Sakore,119057
185719,SC Sakori,112917
637834,SC Sakra,388057
662661,SC Sakrar,198513
693232,SC Sakrauli,569154
461413,SC Saktesh Garh,948357
165956,SC Sakurde,118478
194029,SC Sakurdi,110908
201791,SC Sakuri,120745
558424,SC Sakvai,591144
977494,SC Salabad,941538
170314,SC Salabatpur,121847
132265,SC Salai,111934
228581,SC Salaiguda,129752
55438,SC Salamatpur,46133
397677,SC Salampur,827103
30088,SC Salarpur,942994
108518,SC Salarpur,100826
905840,SC Salarpur,215708
900583,SC Salarpur,623915
322663,SC Salat,579689
126781,SC Salatwada,108653
17344,SC Salawa,197342
149371,SC Salegaon,112372
130810,SC Saleghat,111916
533103,SC Salempur,354830
256106,SC Salempur,919129
292489,SC Salempur,197342
636099,SC Salempur,521849
925388,SC Salempur,669987
257109,SC Salempur,214217
755255,SC Salempur Kunwar,89639
373555,SC Salempur Pandey,89639
128091,SC Saleshahari,110189
212770,SC Salgara PHC Chandola,128243
437364,SC Salgwa,46133
738032,SC Salhapur,252751
423936,SC Sallhapur,665245
237763,SC Sallibar,110478
180796,SC Salona,115332
149137,SC Salpi,108309
148602,SC Salwa,112366
166525,SC Samada,115977
954847,SC Samadpur,521849
917725,SC Samamai,919129
159798,SC Samangaon,120254
326625,SC Samantha,613482
70376,SC Samarahardo,675112
910056,SC Samashpur,242133
864350,SC Samaspur,646443
64757,SC Samaudeenpur,832932
164461,SC Sambar,116728
100913,SC Sambhe,100651
846702,SC Sambhupur,213958
926710,SC Sameda,169504
541062,SC Sammopur,410873
224133,SC Samnapur,120236
975551,SC Samogar,58931
25840,SC Samogara,915096
594558,SC Samoli Salempur,924295
610332,SC Sampatiha,708701
733771,SC Sampurnanagar,450064
183096,SC Samrad,120176
847405,SC Samtuyia,591144
227950,SC Samundi,118172
632232,SC Samyan,180977
313074,SC Sandalipur,197342
723937,SC Sandaura,207547
835033,SC Sandawa,915096
793745,SC Sandhan,837861
51013,SC Sandhan,832618
841694,SC Sandi Dehat,663104
250442,SC Sandi Mukhy Kendra,663104
192305,SC Sandve,120239
194205,SC Sangamner KH.,120167
937263,SC Sangaon,23194
164580,SC Sangavi Bhusar,120253
142445,SC Sanglud,108611
158754,SC Sanglud,117348
169329,SC Sangnore,112914
859605,SC Sanigauwa,164923
103319,SC Sanja,100372
654415,SC Sanjarpur,397302
198979,SC Sanjegaon,124399
704119,SC Sanjhval,994890
270773,SC Sankarpur Jhisni,772370
444030,SC Sankhani,640128
51587,SC Sankhi,762161
633037,SC Sanota,832618
655489,SC Sanotha,652861
300713,SC Sanpala Bakkal,844320
166993,SC Sanpuri,116719
228311,SC Sansari,118472
370307,SC Santagarh,683294
473519,SC Saodih,890064
142892,SC Sapatgaon,112731
628180,SC Sapera Bhanpur,888318
183985,SC Sapgaon,118148
155005,SC Sapkalwadi,115203
247947,SC Saptgad,118139
220861,SC Saradgaon,124576
536692,SC Sarah,11367
913909,SC Sarai Bharthra,861232
366291,SC Sarai Devrai,576711
364477,SC Sarai Harnarayan Kasba Koil,624020
94009,SC Sarai Mahesh,698085
942935,SC Sarai Paltu,217064
748678,SC Saraigokul,701634
501732,SC Saraimohan,217064
488965,SC Sarainamu,191374
284763,SC Saraishekhlad,576711
796640,SC Saraishishgran,180977
563406,SC Saraitha,8457
563508,SC Saraiya,164923
725002,SC Saraiya,613482
978079,SC Saraiya,493648
809599,SC Saraiyabilium,28269
102657,SC Saral,100474
942855,SC Sarangapur,956225
885788,SC Sarangpur,782585
847765,SC Sarani,388057
824519,SC Saraura,720468
440677,SC Sarawan,217064
890191,SC Saray ALI Khan,970543
453743,SC Saray Ghasi,652861
867150,SC Saray Majra,975679
375536,SC Sarayameer (Khrewa),397302
645258,SC Saraysarif,502569
315024,SC Sardaha Shukl,890064
267121,SC Sardarpur,915735
194864,SC Sarde,118034
102473,SC Sarebhag,100254
610440,SC Sargaoun,159838
515461,SC Sargatia,501541
849466,SC Sargawa,10894
914036,SC Sarhi,214369
961320,SC Sarhula,956184
557002,SC Sari,522337
878688,SC Saria,948357
343766,SC Sariya Chatona,772370
929095,SC Sariyava,522337
646993,SC Sariyawan,215708
620257,SC Sarmau,495160
487432,SC Sarng Chhapra,425703
174794,SC Sarola,115971
103320,SC Sarola,100372
164929,SC Sarola Kasar,119971
171661,SC Sarole,114830
188463,SC Sarole Pathar,120201
386973,SC Saroorpur,522337
2614,SC Saroth,952423
334700,SC Sarparpur,16562
58115,SC Sarpataha,391346
6532,SC Sarpatha,56812
639016,SC Sarpathi,481671
348854,SC Sarpathi Bujurag,801472
419161,SC Sarra Mundari 2,100832
460789,SC Sarroi-I,378417
962566,SC Sarroi-II,378417
960990,SC Sarsai,610856
663515,SC Sarsaohari,220565
651280,SC Sarsaul,624020
651561,SC Sarsaul,955958
370086,SC Sarsaul,379099
635342,SC Sarsawa,973260
41660,SC Sarsawa 1,220565
624429,SC Sarsawa II,220565
977807,SC Sarsawan,214369
573702,SC Sarsena,299468
940045,SC Sarsogram,948357
377762,SC Sarsoli,861232
205588,SC Sartale,119970
662607,SC Sarua,272006
735870,SC Saruli,328983
869786,SC Sarupaha,669987
573479,SC Sarvarnagar,281309
937940,SC Sarvatpur,760937
256667,SC Sarwa,444407
869711,SC Sarwa,471446
724140,SC Sarwa Goswa,444407
839506,SC Sarwan,782585
619935,SC Sarwat,578627
666699,SC Saryan,727802
166794,SC Sasan BK,115977
102754,SC Sasawane,100466
350538,SC Sasni 1,919129
168587,SC Sastewadi,111605
185530,SC Sasurve,121031
465842,SC Satabahani,516576
151397,SC Satargaon,115199
473509,SC Satari,659052
569000,SC Sataura,720322
172839,SC Satawane,121475
198653,SC Satefal,120277
155509,SC Sategaon,115481
406466,SC Satgur,591797
375098,SC Satha,888318
961399,SC Sathiya,919129
752361,SC Sathiyaon,169504
276410,SC Sathra,11367
671286,SC Satoha,498349
154699,SC Satpati,109657
159737,SC Satral,120380
194384,SC Satral,121220
868997,SC Satsar,610856
874295,SC Satvara,243054
790249,SC Satwan Khurd,214369
471874,SC Saudhamau,138416
632969,SC Sauhalla,53385
975121,SC Sauna,970543
193826,SC Saundale,121185
202305,SC Saundane,117044
960244,SC Saunkhar,189657
330155,SC Saura,959631
787926,SC Sauraha,591797
796452,SC Saurha Bujurg,501541
773889,SC Saurha Khurd,501541
790190,SC Sauri,701634
680690,SC Sausrapur,99423
189666,SC Sautada,122679
192868,SC Savaki,123973
187709,SC Savargaon,118546
211706,SC Savargaon  PHC Penur,125412
638205,SC Savas,952134
188659,SC Savindane,112502
767505,SC Savitapur,832932
122558,SC Savkhedtejan,108836
125792,SC Sawadad,108873
263545,SC Sawain,10216
174520,SC Sawal,111822
152806,SC Sawana,112781
216224,SC Sawanga,124228
149377,SC Sawangi,114744
164975,SC Sawangi Basmat,114758
164545,SC Sawangi PC,116239
207536,SC Sawar,126716
194263,SC Sawarchal,120167
163114,SC Saward Budruk,120584
235035,SC Sawargad,127120
195036,SC Sawargaon,112925
129943,SC Sawargaon,109042
221684,SC Sawargaon,126129
205489,SC Sawargaon,126903
212454,SC Sawargaon (PIR),127393
188498,SC Sawargaon Ghule,120201
182949,SC Sawargaon Hadap,121177
242345,SC Sawargaon Jire,115000
184804,SC Sawargaon PAT,120162
188526,SC Sawargaontal,120201
227276,SC Sawarla,123947
212462,SC Sawarmal  Mukhed,128315
168462,SC Sawarwad,119227
70680,SC Sawasi,11367
204057,SC Sawkarwadi,117045
